Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
A0VTV4M9,2022-11-04T10:00:00.000Z,,30.94,45.53,,50.71,47.89,,,,92.66,92.59,51,,65.75,48.36,,127.69,93.9,66,,-5.49,,,,15.5,,63.46,,,,,44.010408,20.91121
AQVRLJYL,2022-11-04T10:00:00.000Z,,45.12,33.53,,72.8,35.12,,166,,102.48,57.46,73,,119.51,35.62,,169.25,58.39,120,,4.21,4,4,,19.01,,56.28,,,,,44.664514,20.928384
AY1R2WBZ,2022-11-04T10:00:00.000Z,,28.55,52.33,,45.55,54.97,,138,,46.86,57.03,46,,57.39,55.42,,59.81,57.52,57,,8.41,8,8,,20.7,,47.12,,,,,43.0671684,22.4085712
A2027ZB9,2022-11-04T10:00:00.000Z,,29.31,47.47,,47.42,50.01,,146,,79.17,73.54,47,,60.68,50.44,,107.79,74.61,61,,-23.87,,,,20.83,,50.14,,,,,44.797027,20.528377
RNVM05M6,2022-11-04T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.76,13,14,44.56,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-11-04T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.58,17,18,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-11-04T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.03,6,6,,,,,,,,,44.652336,20.931675
RV7PD1M1,2022-11-04T10:00:00.000Z,,,,,41.62,,,127,,75.33,,42,,85.93,,,82.93,,86,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-11-04T10:00:00.000Z,,,,,29.88,,,96,,39.53,,30,,57.29,,,53.74,,57,,18.64,18,19,27.3,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-11-04T10:00:00.000Z,,,,,21.84,,,81,,36.45,,22,,29,,,40.6,,29,,21.48,20,21,,,,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2022-11-04T09:00:00.000Z,,30.66,67.81,,48.12,71.53,,132,,49.85,68.46,48,,61.85,72.03,,62.52,69.08,62,,-6.18,,,,25.96,,40.32,,,,,44.797027,20.528377
AHVMMMWN,2022-11-04T09:00:00.000Z,,28.64,43.34,,46.1,45.54,,162,,71.5,70.07,46,,57.58,45.84,,95.84,70.79,58,,-1.43,,,,14.51,,64.37,,,,,43.0671684,22.4085712
AY1R2WBZ,2022-11-04T09:00:00.000Z,,30.82,60.04,,49.53,63.06,,142,,46.94,57.11,50,,64.69,63.61,,59.96,57.6,65,,8.33,8,8,,20.57,,46.21,,,,,43.0671684,22.4085712
A2027ZB9,2022-11-04T09:00:00.000Z,,31.58,50.41,,51.49,53.15,,153,,79.8,73.51,51,,67.02,53.63,,108.82,74.6,67,,-22.99,,,,19.44,,54,,,,,44.797027,20.528377
AC8QFXSV,2022-11-04T09:00:00.000Z,,1.8,4.37,,4.34,4.54,,33,,23.07,18.68,4,,5.87,4.61,,31.96,18.88,6,,-9.87,,,,14.69,,51.7,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-11-04T09:00:00.000Z,,30.6,69.51,,48.3,73.36,,142,,66.69,99.11,48,,62.09,73.86,,79.84,99.94,62,,9.18,9,9,,26.31,,37,,,,,44.664514,20.928384
AQVRLJYL,2022-11-04T09:00:00.000Z,,50.23,38.02,,81.52,40.06,,169,,104.33,58.86,82,,127.28,40.67,,172.36,59.81,127,,7.64,7,8,,16.35,,63.84,,,,,44.664514,20.928384
A9YQLGCC,2022-11-04T09:00:00.000Z,,33.86,55.34,,53.28,58.38,,157,,49.6,43.81,53,,72.48,58.93,,69.82,44.28,72,,0.34,0,0,,15.96,,62.9,,,,,42.5366089,20.2955676
A0VTV4M9,2022-11-04T09:00:00.000Z,,,,,,,,,,99.65,100.04,,,,,,138.02,101.49,,,,,,,,,,,,,,44.010408,20.91121
A3QK8XR1,2022-11-04T09:00:00.000Z,,41.4,92.3,,69.99,97.89,,158,,78.88,103.9,70,,95.58,98.99,,112.76,105.32,96,,10.48,10,10,,19.8,,51.06,,,,,44.010408,20.91121
RQMLY1RN,2022-11-04T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.57,14,15,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-11-04T09:00:00.000Z,,,,,25.99,,,89,,36.7,,26,,33.59,,,40.72,,34,,21.1,20,21,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-11-04T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.72,12,13,39.2,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-11-04T09:00:00.000Z,,,,,45.52,,,131,,75.63,,46,,61.4,,,81.6,,61,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-11-04T09:00:00.000Z,,,,,34.08,,,99,,39.62,,34,,53.42,,,53.26,,53,,15.35,14,15,26.68,,,,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2022-11-04T08:00:00.000Z,,32.15,73.26,,51.51,77.62,,132,,49.78,68.21,52,,65.84,78.22,,62.36,68.83,66,,-0.59,,,,25.18,,42.08,,,,,44.797027,20.528377
AY1R2WBZ,2022-11-04T08:00:00.000Z,,34.77,71.02,,54.43,74.7,,144,,47.12,57.46,54,,70.75,75.27,,60.14,57.95,71,,6,6,6,,20.21,,44.59,,,,,43.0671684,22.4085712
A0VTV4M9,2022-11-04T08:00:00.000Z,,,,,,,,,,99.65,100.04,,,,,,138.02,101.49,,,,,,,,,,,,,,44.010408,20.91121
A3QK8XR1,2022-11-04T08:00:00.000Z,,40.79,91.14,,70.25,96.79,,157,,78.48,102.87,70,,94.88,97.87,,112.64,104.3,95,,10.05,9,10,,19.73,,50.54,,,,,44.010408,20.91121
AHVMMMWN,2022-11-04T08:00:00.000Z,,51.47,84.99,,86.17,89.85,,178,,72.59,71.67,86,,110.01,90.69,,97.24,72.4,110,,9.65,9,10,,9.44,,78.06,,,,,43.0671684,22.4085712
A2027ZB9,2022-11-04T08:00:00.000Z,,35.29,54.38,,58.42,57.49,,156,,80.15,73.18,58,,77.45,58.1,,109.4,74.28,77,,-7.21,,,,16.51,,62.21,,,,,44.797027,20.528377
A9YQLGCC,2022-11-04T08:00:00.000Z,,43.57,66.42,,70.66,70.4,,163,,49.12,43.36,71,,98.76,71.18,,69.14,43.82,99,,8.75,8,9,,9.77,,78.25,,,,,42.5366089,20.2955676
AC8QFXSV,2022-11-04T08:00:00.000Z,,0.58,2.94,,2.77,3.04,,48,,23.28,18.88,3,,3.58,3.09,,32.26,19.08,4,,2.77,3,3,,12.02,,60.88,,,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-11-04T08:00:00.000Z,,,,,,,,,,105.85,60.11,,,,,,175.36,61.09,,,10.02,9,10,,15.11,,68.87,,,,,44.664514,20.928384
ABZ0QQ65,2022-11-04T08:00:00.000Z,,31.92,76.08,,50.9,80.31,,151,,66.2,97.72,51,,65.23,80.85,,79.16,98.54,65,,6.09,6,6,,26.19,,36.74,,,,,44.664514,20.928384
RQCHFQWB,2022-11-04T08:00:00.000Z,,,,,30.16,,,93,,36.52,,30,,37.44,,,40.29,,37,,20.1,19,20,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-11-04T08:00:00.000Z,,,,,34.95,,,100,,39.56,,35,,52.45,,,53,,52,,15.49,15,15,23.03,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-11-04T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.13,12,13,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-11-04T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.91,15,16,31.58,,,,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-11-04T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.03,8,8,,,,,,,,,44.652336,20.931675
RV7PD1M1,2022-11-04T08:00:00.000Z,,,,,47.76,,,136,,75.7,,48,,67.73,,,81.17,,68,,,,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-11-04T07:00:00.000Z,,32.73,75.53,,53.71,80.11,,130,,50.06,68.48,54,,68.98,80.83,,62.48,69.1,69,,-3.44,,,,24.31,,41.52,,,,,44.797027,20.528377
A0VTV4M9,2022-11-04T07:00:00.000Z,,,,,,,,,,99.65,100.04,,,,,,138.02,101.49,,,,,,,,,,,,,,44.010408,20.91121
AQVRLJYL,2022-11-04T07:00:00.000Z,,63.66,52.93,,106.27,55.98,,177,,105.85,60.11,106,,169.51,56.88,,175.36,61.09,170,,10.86,10,11,,13.14,,74.73,,,,,44.664514,20.928384
ABZ0QQ65,2022-11-04T07:00:00.000Z,,33.8,83.44,,55.27,88.11,,154,,65.53,95.96,55,,69.68,88.78,,78.27,96.78,70,,3.13,3,3,,26.03,,37.29,,,,,44.664514,20.928384
AY1R2WBZ,2022-11-04T07:00:00.000Z,,37.84,82.4,,60.27,86.48,,143,,47.15,57.49,60,,78.53,87.21,,60.2,57.98,79,,3.34,3,3,,19.79,,43.34,,,,,43.0671684,22.4085712
A3QK8XR1,2022-11-04T07:00:00.000Z,,42.32,93.69,,72.49,99.43,,157,,77.98,101.68,72,,100.08,100.63,,112.48,103.12,100,,9.28,9,9,,19.68,,49.9,,,,,44.010408,20.91121
AC8QFXSV,2022-11-04T07:00:00.000Z,,10.67,13.66,,19.05,14.21,,68,,23.74,19.26,19,,26.5,14.34,,32.85,19.47,26,,18.86,18,19,,4.99,,71.53,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-11-04T07:00:00.000Z,,83.81,129.48,,148.94,137.54,,189,,73.51,72.72,149,,194.78,139.08,,98.25,73.48,195,,13.46,13,13,,5.22,,85.32,,,,,43.0671684,22.4085712
A9YQLGCC,2022-11-04T07:00:00.000Z,,56.51,86.22,,100.38,91.96,,168,,47.98,42.12,100,,140.62,93.17,,67.5,42.57,141,,14.28,13,14,,6.36,,85.06,,,,,42.5366089,20.2955676
A2027ZB9,2022-11-04T07:00:00.000Z,,37.04,55.36,,61.8,58.56,,158,,80.22,72.62,62,,82.22,59.2,,109.63,73.72,82,,-3.61,,,,15.16,,66.27,,,,,44.797027,20.528377
RMQF0HMT,2022-11-04T07:00:00.000Z,,,,,34.27,,,101,,39.76,,34,,50.81,,,53.02,,51,,15,14,15,21.81,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-11-04T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.19,13,14,29.32,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-11-04T07:00:00.000Z,,,,,32.25,,,94,,36.18,,32,,38.92,,,39.71,,39,,25.14,24,25,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-11-04T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.09,9,9,,,,,,,,,44.652336,20.931675
RV7PD1M1,2022-11-04T07:00:00.000Z,,,,,51.6,,,142,,75.54,,52,,65.19,,,80.32,,65,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-11-04T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.93,15,16,,,,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-11-04T06:00:00.000Z,,29.18,60.7,,48,64.42,,126,,50.89,69.99,48,,64.4,65.07,,63.22,70.62,64,,0.54,1,1,,23.52,,43.39,,,,,44.797027,20.528377
AQVRLJYL,2022-11-04T06:00:00.000Z,,69.87,62.85,,115.4,66.6,,177,,105.82,60.4,115,,184.06,67.66,,175.78,61.39,184,,14.63,14,15,,10.68,,81.2,,,,,44.664514,20.928384
A9YQLGCC,2022-11-04T06:00:00.000Z,,50.2,67.04,,85.35,71.08,,161,,45.91,40.12,85,,124.91,72.06,,64.57,40.53,125,,14.81,14,15,,3.65,,85.49,,,,,42.5366089,20.2955676
A2027ZB9,2022-11-04T06:00:00.000Z,,38.04,54.37,,65.25,57.57,,160,,80.54,72.49,65,,88.46,58.27,,110.41,73.61,88,,5.32,5,5,,13.02,,72.3,,,,,44.797027,20.528377
A0VTV4M9,2022-11-04T06:00:00.000Z,,52.37,82.54,,91.56,87.83,,,,96.73,96.2,92,,125.31,89,,136.34,97.66,125,,18.64,18,19,,9.79,,80.14,,,,,44.010408,20.91121
ABZ0QQ65,2022-11-04T06:00:00.000Z,,36.27,90.32,,61.18,95.51,,157,,64.64,93.84,61,,73.72,96.25,,77.11,94.64,74,,3.3,3,3,,25.19,,38.6,,,,,44.664514,20.928384
AHVMMMWN,2022-11-04T06:00:00.000Z,,80.69,115.23,,138.92,122.06,,177,,72.93,72.51,139,,194.34,123.47,,97.64,73.26,194,,10.02,9,10,,2.97,,81.77,,,,,43.0671684,22.4085712
AY1R2WBZ,2022-11-04T06:00:00.000Z,,31.57,59.4,,50.41,62.46,,138,,46.6,56.16,50,,64.59,62.93,,59.38,56.64,65,,-1.05,,,,19.45,,41.94,,,,,43.0671684,22.4085712
AC8QFXSV,2022-11-04T06:00:00.000Z,,14.2,16.36,,25.29,16.91,,71,,23.6,19.15,25,,34.87,17.11,,32.57,19.36,35,,19.59,18,20,,0.5,,76.83,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-11-04T06:00:00.000Z,,36.98,77.99,,61.39,82.7,,153,,77.43,100.48,61,,86.65,83.65,,112.16,101.93,87,,7.67,7,8,,19.68,,49.47,,,,,44.010408,20.91121
RH91V0ZQ,2022-11-04T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.43,13,13,,,,,,,,,44.652336,20.931675
RQCHFQWB,2022-11-04T06:00:00.000Z,,,,,33.03,,,94,,35.96,,33,,40.43,,,39.25,,40,,26.03,25,26,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-11-04T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.54,14,15,24.96,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-11-04T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.91,17,18,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-11-04T06:00:00.000Z,,,,,56.28,,,143,,75.01,,56,,62.75,,,79.33,,63,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-11-04T06:00:00.000Z,,,,,34.07,,,102,,40.01,,34,,46.93,,,53.12,,47,,13.82,13,14,21.87,,,,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2022-11-04T05:00:00.000Z,,26.84,51.97,,44.91,55.2,,124,,50.7,69.3,45,,59.1,55.84,,62.98,69.93,59,,2.69,3,3,,22.77,,44.92,,,,,44.797027,20.528377
A9YQLGCC,2022-11-04T05:00:00.000Z,,44.99,55.1,,73.66,58.21,,155,,44.98,39.51,74,,106.45,58.93,,63.07,39.91,106,,11.33,11,11,,2.88,,82.18,,,,,42.5366089,20.2955676
AC8QFXSV,2022-11-04T05:00:00.000Z,,11.14,13.11,,19.32,13.61,,63,,22.8,18.68,19,,25.11,13.73,,31.46,18.88,25,,16.46,16,16,,-0.64,,76.04,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-11-04T05:00:00.000Z,,34.56,68.52,,56.79,72.75,,153,,77.24,99.77,57,,82.47,73.66,,112.24,101.22,82,,5.75,5,6,,19.76,,48.77,,,,,44.010408,20.91121
AQVRLJYL,2022-11-04T05:00:00.000Z,,65.12,57.8,,109.63,61.15,,172,,105.09,59.93,110,,171.63,62.19,,175.14,60.91,172,,14.66,14,15,,10.95,,80.01,,,,,44.664514,20.928384
A2027ZB9,2022-11-04T05:00:00.000Z,,40.97,58.11,,71.08,61.85,,161,,80.78,72.47,71,,96.86,62.66,,111.19,73.61,97,,11.63,11,12,,11.95,,76.05,,,,,44.797027,20.528377
AY1R2WBZ,2022-11-04T05:00:00.000Z,,29.97,52.83,,47.44,55.51,,137,,46.08,55.21,47,,60.71,55.95,,58.66,55.68,61,,-4.73,,,,19.35,,40.74,,,,,43.0671684,22.4085712
A0VTV4M9,2022-11-04T05:00:00.000Z,,,,,,,,,,97.6,97.6,,,,,,138.18,99.11,,,,,,,,,,,,,,44.010408,20.91121
AHVMMMWN,2022-11-04T05:00:00.000Z,,48.16,59.73,,78.85,62.95,,163,,70.26,70.06,79,,115.8,63.73,,93.95,70.78,116,,7.98,8,8,,2.42,,79.37,,,,,43.0671684,22.4085712
ABZ0QQ65,2022-11-04T05:00:00.000Z,,38.01,95.22,,63.42,100.63,,160,,63.48,91.43,63,,75.16,101.42,,75.73,92.22,75,,4.5,4,4,,24.1,,40.55,,,,,44.664514,20.928384
RNVM05M6,2022-11-04T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.7,10,11,31.13,,,,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-11-04T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.89,9,10,,,,,,,,,44.652336,20.931675
RQMLY1RN,2022-11-04T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.78,13,14,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-11-04T05:00:00.000Z,,,,,33.75,,,102,,40.3,,34,,44.33,,,53.42,,44,,8.94,8,9,27.06,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-11-04T05:00:00.000Z,,,,,51.57,,,134,,74.14,,52,,57.89,,,78.33,,58,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-11-04T05:00:00.000Z,,,,,30.2,,,92,,35.82,,30,,34.57,,,38.89,,35,,25.93,24,26,,,,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2022-11-04T04:00:00.000Z,,26.24,49.01,,43.23,52.06,,122,,50.54,68.9,43,,53.42,52.51,,62.61,69.52,53,,6.51,6,7,,22.29,,46.88,,,,,44.797027,20.528377
AC8QFXSV,2022-11-04T04:00:00.000Z,,8.67,10.3,,15.29,10.63,,59,,22.5,18.47,15,,18.74,10.76,,31.02,18.67,19,,16.76,16,17,,-0.82,,76.96,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-11-04T04:00:00.000Z,,45.82,56.11,,74.63,59.29,,162,,69.36,69.22,75,,105.71,59.92,,92.47,69.93,106,,6.77,6,7,,2.9,,77.71,,,,,43.0671684,22.4085712
ABZ0QQ65,2022-11-04T04:00:00.000Z,,42.13,105.28,,69.65,111.27,,162,,62.24,88.81,70,,79.85,112.15,,74.34,89.57,80,,6.95,7,7,,22.72,,43.16,,,,,44.664514,20.928384
A9YQLGCC,2022-11-04T04:00:00.000Z,,34.55,37.51,,57.07,39.57,,142,,47.54,42.56,57,,83.89,40.08,,66.24,42.98,84,,11.87,11,12,,3.1,,82.1,,,,,42.5366089,20.2955676
A3QK8XR1,2022-11-04T04:00:00.000Z,,34.58,69.33,,57.46,73.7,,154,,77.17,99.36,57,,82.82,74.66,,112.42,100.83,83,,4.45,4,4,,19.81,,48.77,,,,,44.010408,20.91121
A0VTV4M9,2022-11-04T04:00:00.000Z,,,,,,,,,,97.6,97.6,,,,,,138.18,99.11,,,,,,,,,,,,,,44.010408,20.91121
AQVRLJYL,2022-11-04T04:00:00.000Z,,45.54,34.58,,75.54,36.47,,165,,104.71,59.83,76,,126.95,37.08,,175.44,60.8,127,,10.32,10,10,,11.21,,79.59,,,,,44.664514,20.928384
AY1R2WBZ,2022-11-04T04:00:00.000Z,,30.07,52.92,,47.27,55.56,,138,,45.67,54.49,47,,59.95,56.01,,58.04,54.96,60,,-5.67,,,,19.41,,41.02,,,,,43.0671684,22.4085712
A2027ZB9,2022-11-04T04:00:00.000Z,,43.22,64.04,,74.24,68.03,,162,,80.99,72.47,74,,102.14,68.95,,111.92,73.63,102,,11.46,11,11,,11.67,,77.3,,,,,44.797027,20.528377
RV7PD1M1,2022-11-04T04:00:00.000Z,,,,,45.52,,,127,,73.55,,46,,53.12,,,77.58,,53,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-11-04T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.69,6,7,36.69,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-11-04T04:00:00.000Z,,,,,34.53,,,103,,40.62,,35,,43.96,,,53.87,,44,,6.65,6,7,26.87,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-11-04T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.46,6,6,,,,,,,,,44.652336,20.931675
RQCHFQWB,2022-11-04T04:00:00.000Z,,,,,30.9,,,93,,35.86,,31,,33.41,,,38.82,,33,,19.55,18,20,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-11-04T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.21,10,10,,,,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-11-04T03:00:00.000Z,,26.37,50.04,,42.95,53.12,,124,,50.49,68.69,43,,53.02,53.53,,62.52,69.32,53,,6.33,6,6,,22.34,,46.8,,,,,44.797027,20.528377
AHVMMMWN,2022-11-04T03:00:00.000Z,,46.87,59.9,,76.84,63.36,,163,,68.39,68.34,77,,109.59,64.09,,90.94,69.04,110,,8.18,8,8,,3.45,,77.89,,,,,43.0671684,22.4085712
AY1R2WBZ,2022-11-04T03:00:00.000Z,,30.64,56.25,,49.52,59.23,,141,,45.4,54.01,50,,63.89,59.73,,57.68,54.48,64,,-5.15,,,,19.48,,41.97,,,,,43.0671684,22.4085712
A2027ZB9,2022-11-04T03:00:00.000Z,,45.45,70.51,,79.32,74.88,,163,,80.97,72.03,79,,108.77,75.96,,112.34,73.2,109,,9.86,9,10,,11.9,,77.13,,,,,44.797027,20.528377
AC8QFXSV,2022-11-04T03:00:00.000Z,,5.61,7.41,,9.95,7.68,,60,,22.14,18.24,10,,12.35,7.75,,30.57,18.44,12,,18.03,17,18,,-0.31,,76.42,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-11-04T03:00:00.000Z,,45.66,115.47,,77.72,122.19,,165,,60.79,85.85,78,,90.05,123.23,,72.76,86.59,90,,11.96,11,12,,20.4,,47.91,,,,,44.664514,20.928384
AQVRLJYL,2022-11-04T03:00:00.000Z,,46.14,35.5,,79.61,37.45,,169,,107.36,61.95,80,,136.05,38.16,,179.84,62.96,136,,7.75,7,8,,11.67,,78.96,,,,,44.664514,20.928384
A9YQLGCC,2022-11-04T03:00:00.000Z,,34.28,37.68,,57.51,39.86,,139,,47.22,42.49,58,,83.51,40.35,,65.7,42.91,84,,11.72,11,12,,3.44,,81.04,,,,,42.5366089,20.2955676
A0VTV4M9,2022-11-04T03:00:00.000Z,,,,,,,,,,97.6,97.6,,,,,,138.18,99.11,,,,,,,,,,,,,,44.010408,20.91121
A3QK8XR1,2022-11-04T03:00:00.000Z,,35.38,71.95,,58.57,76.6,,155,,77.16,99.04,59,,85.55,77.57,,112.69,100.53,86,,4.89,5,5,,19.85,,49.39,,,,,44.010408,20.91121
RQCHFQWB,2022-11-04T03:00:00.000Z,,,,,32.7,,,97,,35.82,,33,,34.53,,,38.71,,35,,14.42,14,14,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-11-04T03:00:00.000Z,,,,,42.95,,,128,,73,,43,,46.48,,,76.76,,46,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-11-04T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.7,5,6,36.24,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-11-04T03:00:00.000Z,,,,,35.66,,,106,,40.94,,36,,43.68,,,54.39,,44,,5.75,5,6,28.25,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-11-04T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.87,5,5,,,,,,,,,44.652336,20.931675
RQMLY1RN,2022-11-04T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.85,6,6,,,,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-11-04T02:00:00.000Z,,26.92,51.87,,44.71,55.19,,127,,50.55,68.6,45,,55.56,55.7,,62.6,69.23,56,,6.15,6,6,,22.63,,46.52,,,,,44.797027,20.528377
AY1R2WBZ,2022-11-04T02:00:00.000Z,,32.23,61.22,,51.25,64.39,,143,,45.25,53.74,51,,66.52,64.92,,57.44,54.2,67,,-4.43,,,,19.57,,42.7,,,,,43.0671684,22.4085712
A0VTV4M9,2022-11-04T02:00:00.000Z,,48.96,76.04,,85.63,80.97,,,,94.16,92.87,86,,122.43,82.21,,134.21,94.35,122,,16.18,15,16,,9.87,,80.42,,,,,44.010408,20.91121
A3QK8XR1,2022-11-04T02:00:00.000Z,,36.67,77.42,,61.69,82.3,,158,,77.09,98.62,62,,88.61,83.38,,112.89,100.12,89,,4.95,5,5,,19.89,,49.77,,,,,44.010408,20.91121
AHVMMMWN,2022-11-04T02:00:00.000Z,,48.64,66.19,,79.72,69.98,,164,,67.49,67.54,80,,114.01,70.78,,89.48,68.22,114,,8.88,8,9,,4.11,,77.29,,,,,43.0671684,22.4085712
A2027ZB9,2022-11-04T02:00:00.000Z,,43.52,65.59,,75.81,69.95,,163,,80.54,71.09,76,,106.52,70.95,,112.05,72.27,107,,9.98,9,10,,11.95,,77.76,,,,,44.797027,20.528377
A9YQLGCC,2022-11-04T02:00:00.000Z,,30.16,32.52,,49.93,34.34,,131,,46.9,42.47,50,,71.73,34.76,,65.12,42.88,72,,12.03,11,12,,3.82,,80.63,,,,,42.5366089,20.2955676
AC8QFXSV,2022-11-04T02:00:00.000Z,,10.93,13.18,,19.58,13.63,,74,,22.32,18.33,20,,24.75,13.79,,30.81,18.53,25,,19.1,18,19,,0.28,,76.62,,,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-11-04T02:00:00.000Z,,61.41,50.79,,104.55,53.95,,174,,110.13,64.4,105,,164.15,54.8,,184.22,65.43,164,,8.24,8,8,,11.94,,78.99,,,,,44.664514,20.928384
ABZ0QQ65,2022-11-04T02:00:00.000Z,,49.51,122.88,,83.49,130.14,,168,,59.09,82.57,83,,96.97,131.24,,70.87,83.28,97,,13.85,13,14,,19.69,,49.51,,,,,44.664514,20.928384
