Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],latitude,longitude
RMQF0HMT,2022-10-03T05:00:00.000Z,,,,,4.66,,,19,,6.22,,5,,5.36,,,10.92,,5,,11.86,11,12,34.69,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-10-03T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.54,3,4,,,,,,44.652336,20.931675
RQMLY1RN,2022-10-03T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.17,12,13,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-10-03T05:00:00.000Z,,,,,5.59,,,20,,6.02,,6,,6.05,,,8.26,,6,,22.96,22,23,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-10-03T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.54,12,13,30.12,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-10-03T05:00:00.000Z,,,,,3.52,,,18,,7.83,,4,,3.62,,,9.51,,4,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-10-03T04:00:00.000Z,,3.76,8.25,,6.08,8.54,,28,,7.39,10.54,6,,6.44,8.6,,7.83,10.59,6,,6.14,6,6,,22.11,54.02,,,44.797027,20.528377
AHVMMMWN,2022-10-03T04:00:00.000Z,,25.07,29.86,,41.18,31.41,,116,,22.36,20.26,41,,49.61,31.67,,26.06,20.39,50,,8.54,8,9,,7.88,85.47,,,43.0671684,22.4085712
AY1R2WBZ,2022-10-03T04:00:00.000Z,,12.63,19.73,,19.86,20.56,,66,,15.62,17.33,20,,22.53,20.69,,16.92,17.42,23,,0.14,0,0,,17.81,57.4,,,43.0671684,22.4085712
A2027ZB9,2022-10-03T04:00:00.000Z,,8.85,12.23,,14.66,12.85,,53,,11.46,11.09,15,,15.98,12.93,,13.15,11.18,16,,32.5,31,32,,14.64,79.89,,,44.797027,20.528377
AC8QFXSV,2022-10-03T04:00:00.000Z,,3.43,6.18,,7.75,6.45,,28,,12.88,12.8,8,,9.96,6.52,,19.54,12.97,10,,19.39,18,19,,6.93,81.57,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-10-03T04:00:00.000Z,,7.21,14.81,,11.52,15.43,,52,,9.8,13.67,12,,12.86,15.52,,10.78,13.75,13,,13.12,12,13,,22.47,50.86,,,44.664514,20.928384
AQVRLJYL,2022-10-03T04:00:00.000Z,,7.42,11.25,,11.74,11.87,,52,,15.85,16.95,12,,17.37,11.96,,23.57,17.13,17,,17.71,17,18,,13.32,86.77,,,44.664514,20.928384
A9YQLGCC,2022-10-03T04:00:00.000Z,,13.35,17.72,,22.65,18.73,,71,,13.9,14.69,23,,29.64,18.91,,18.07,14.8,30,,9.88,9,10,,10.25,86.55,,,42.5366089,20.2955676
A0VTV4M9,2022-10-03T04:00:00.000Z,,13.27,18.29,,20.81,19.11,,66,,19.27,19.35,21,,23.98,19.26,,22.59,19.5,24,,16.12,15,16,,13.42,76.47,,,44.010408,20.91121
A3QK8XR1,2022-10-03T04:00:00.000Z,,6.88,12.99,,10.77,13.59,,44,,11.98,14.78,11,,15.15,13.69,,16.42,14.89,15,,5.03,5,5,,21.44,51.35,,,44.010408,20.91121
RNVM05M6,2022-10-03T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.62,4,5,45.08,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-10-03T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,1.91,2,2,,,,,,44.652336,20.931675
RMQF0HMT,2022-10-03T04:00:00.000Z,,,,,3.45,,,18,,6.53,,3,,4.15,,,11.44,,4,,3.51,3,4,48.9,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-10-03T04:00:00.000Z,,,,,3.58,,,21,,7.93,,4,,3.68,,,9.68,,4,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-10-03T04:00:00.000Z,,,,,3.52,,,17,,6.16,,4,,3.77,,,8.53,,4,,11.72,11,12,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-10-03T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.53,8,9,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-10-03T03:00:00.000Z,,3.97,8.81,,6.35,9.08,,28,,7.64,10.83,6,,6.74,9.13,,8.08,10.89,7,,6.44,6,6,,22.22,53.76,,,44.797027,20.528377
AY1R2WBZ,2022-10-03T03:00:00.000Z,,12.87,20.21,,20.13,21.1,,65,,15.72,17.45,20,,23.51,21.24,,16.94,17.53,24,,-0.46,,,,17.83,57.26,,,43.0671684,22.4085712
A0VTV4M9,2022-10-03T03:00:00.000Z,,11.2,15.89,,18.5,16.59,,63,,18.88,19.07,18,,20.5,16.72,,22.11,19.22,20,,13.73,13,14,,13.27,75.17,,,44.010408,20.91121
A3QK8XR1,2022-10-03T03:00:00.000Z,,6.77,12.13,,10.03,12.66,,43,,11.84,14.65,10,,13.69,12.77,,16.2,14.76,14,,2.89,3,3,,21.45,50.16,,,44.010408,20.91121
AHVMMMWN,2022-10-03T03:00:00.000Z,,26.57,30.82,,44.25,32.49,,116,,21.48,19.78,44,,54.13,32.79,,24.85,19.9,54,,9.07,9,9,,7.4,85.71,,,43.0671684,22.4085712
A2027ZB9,2022-10-03T03:00:00.000Z,,5.81,8.96,,10.35,9.34,,47,,11.95,11.46,10,,11.65,9.42,,13.69,11.55,12,,33.41,32,33,,14.59,79.33,,,44.797027,20.528377
A9YQLGCC,2022-10-03T03:00:00.000Z,,14.55,18.95,,25.54,20.11,,68,,13.42,14.35,26,,36.36,20.39,,17.45,14.46,36,,10.39,10,10,,9.84,85.7,,,42.5366089,20.2955676
AC8QFXSV,2022-10-03T03:00:00.000Z,,3.8,6.32,,7.77,6.52,,24,,12.66,12.63,8,,10.83,6.59,,19.25,12.8,11,,19.48,18,19,,6.68,81.36,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-10-03T03:00:00.000Z,,6.76,10.31,,10.67,10.88,,54,,15.98,17.12,11,,15.44,10.96,,23.7,17.3,15,,17.64,17,18,,13.33,86.24,,,44.664514,20.928384
ABZ0QQ65,2022-10-03T03:00:00.000Z,,7.67,15.62,,12.65,16.3,,53,,9.74,13.62,13,,13.98,16.4,,10.68,13.69,14,,12.94,12,13,,22.55,50.6,,,44.664514,20.928384
RQCHFQWB,2022-10-03T03:00:00.000Z,,,,,3.57,,,19,,6.44,,4,,3.89,,,8.92,,4,,3.35,3,3,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-10-03T03:00:00.000Z,,,,,4.64,,,23,,6.88,,5,,5.72,,,11.98,,6,,1.78,2,2,48.15,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-10-03T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,1.99,2,2,,,,,,44.652336,20.931675
RQMLY1RN,2022-10-03T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.56,5,6,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-10-03T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.08,2,2,46.49,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-10-03T03:00:00.000Z,,,,,4.57,,,27,,8.07,,5,,4.91,,,9.86,,5,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-10-03T02:00:00.000Z,,4.26,8.76,,6.47,9.06,,29,,7.89,11.12,6,,6.79,9.12,,8.34,11.18,7,,5.93,6,6,,22.32,53.52,,,44.797027,20.528377
A0VTV4M9,2022-10-03T02:00:00.000Z,,11.1,15.29,,18.51,16.04,,62,,18.73,18.97,19,,21.8,16.18,,21.93,19.12,22,,12.48,12,12,,13.02,73.69,,,44.010408,20.91121
AQVRLJYL,2022-10-03T02:00:00.000Z,,7.82,11.93,,12.63,12.55,,61,,16.31,17.47,13,,17.23,12.65,,24.04,17.66,17,,20.11,19,20,,13.68,83.25,,,44.664514,20.928384
ABZ0QQ65,2022-10-03T02:00:00.000Z,,8.18,16.13,,12.9,16.86,,54,,9.63,13.56,13,,14.22,16.95,,10.55,13.63,14,,12.66,12,13,,22.62,50.29,,,44.664514,20.928384
AY1R2WBZ,2022-10-03T02:00:00.000Z,,11.67,18.29,,18.6,19.05,,62,,15.99,17.67,19,,20.9,19.18,,17.2,17.75,21,,-1.52,,,,17.85,57.1,,,43.0671684,22.4085712
A3QK8XR1,2022-10-03T02:00:00.000Z,,6.41,11.54,,9.59,12.1,,45,,11.72,14.53,10,,12.63,12.18,,16.07,14.64,13,,2.42,2,2,,21.49,49.92,,,44.010408,20.91121
AC8QFXSV,2022-10-03T02:00:00.000Z,,0.11,1.62,,1.41,1.68,,16,,12.4,12.41,1,,2.07,1.72,,18.88,12.58,2,,19.62,19,20,,6.07,81.6,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-10-03T02:00:00.000Z,,27.46,32.07,,45.12,33.9,,110,,20.42,19.22,45,,59.32,34.25,,23.43,19.33,59,,9.54,9,10,,6.91,85.29,,,43.0671684,22.4085712
A9YQLGCC,2022-10-03T02:00:00.000Z,,8.87,12.03,,13.36,12.65,,56,,12.85,13.98,13,,16.92,12.73,,16.6,14.08,17,,11.07,10,11,,9.6,84.89,,,42.5366089,20.2955676
A2027ZB9,2022-10-03T02:00:00.000Z,,6.31,9.64,,11.47,10.12,,52,,12.45,11.9,11,,13.19,10.19,,14.21,11.99,13,,34.13,32,34,,14.92,77.47,,,44.797027,20.528377
RQMLY1RN,2022-10-03T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.78,4,4,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-10-03T02:00:00.000Z,,,,,5.83,,,27,,7.17,,6,,7.44,,,12.43,,7,,2.21,2,2,42.99,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-10-03T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.41,3,3,35.61,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-10-03T02:00:00.000Z,,,,,7.57,,,35,,8.19,,8,,8.26,,,10.04,,8,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-10-03T02:00:00.000Z,,,,,5.16,,,23,,6.69,,5,,5.85,,,9.3,,6,,3.58,3,4,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-10-03T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.71,4,4,,,,,,44.652336,20.931675
A5H2PCSZ,2022-10-03T01:00:00.000Z,,4.33,9.21,,7.35,9.57,,30,,8.16,11.45,7,,7.95,9.65,,8.63,11.51,8,,5.72,5,6,,22.43,53.26,,,44.797027,20.528377
AQVRLJYL,2022-10-03T01:00:00.000Z,,11.93,17.28,,19.46,18.22,,69,,16.69,17.85,19,,26.8,18.38,,24.4,18.04,27,,18.86,18,19,,14.3,78.81,,,44.664514,20.928384
A9YQLGCC,2022-10-03T01:00:00.000Z,,11.28,15.07,,19.58,15.89,,59,,12.79,13.93,20,,25.35,16.05,,16.51,14.03,25,,10.35,10,10,,9.7,84.3,,,42.5366089,20.2955676
A2027ZB9,2022-10-03T01:00:00.000Z,,9.25,13.08,,15.41,13.68,,54,,12.95,12.33,15,,17.27,13.8,,14.77,12.43,17,,31.56,30,32,,15.72,73.59,,,44.797027,20.528377
A0VTV4M9,2022-10-03T01:00:00.000Z,,8.83,13.17,,14.19,13.69,,60,,18.38,18.75,14,,16.64,13.79,,21.51,18.89,17,,12.12,11,12,,12.88,72.99,,,44.010408,20.91121
ABZ0QQ65,2022-10-03T01:00:00.000Z,,8.91,16.94,,14.06,17.77,,56,,9.52,13.48,14,,15.38,17.87,,10.41,13.55,15,,13.66,13,14,,22.65,50.13,,,44.664514,20.928384
AHVMMMWN,2022-10-03T01:00:00.000Z,,23.31,27.11,,37.76,28.51,,96,,18.96,18.26,38,,47.65,28.75,,21.43,18.36,48,,8.67,8,9,,6.72,83.71,,,43.0671684,22.4085712
AY1R2WBZ,2022-10-03T01:00:00.000Z,,11.32,17.94,,17.76,18.73,,60,,16.56,18.22,18,,19.51,18.85,,17.82,18.31,20,,-1.99,,,,17.89,57.3,,,43.0671684,22.4085712
AC8QFXSV,2022-10-03T01:00:00.000Z,,1.03,3.28,,3.13,3.39,,25,,12.42,12.42,3,,3.59,3.43,,18.9,12.59,4,,20.76,20,21,,5.53,82.24,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-10-03T01:00:00.000Z,,6.19,11.31,,8.67,11.77,,49,,11.55,14.37,9,,12.53,11.85,,15.87,14.48,13,,1.98,2,2,,21.5,49.82,,,44.010408,20.91121
RV7PD1M1,2022-10-03T01:00:00.000Z,,,,,8.12,,,39,,8.21,,8,,8.76,,,10.08,,9,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-10-03T01:00:00.000Z,,,,,7.84,,,29,,7.41,,8,,11.95,,,12.85,,12,,4.76,4,5,33.88,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-10-03T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.82,7,8,38.54,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-10-03T01:00:00.000Z,,,,,5.64,,,25,,6.88,,6,,7.85,,,9.57,,8,,8.13,8,8,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-10-03T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.6,5,6,,,,,,44.652336,20.931675
RQMLY1RN,2022-10-03T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.12,4,4,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-10-03T00:00:00.000Z,,4.37,9.48,,7.13,9.81,,30,,8.45,11.81,7,,7.87,9.87,,8.91,11.87,8,,4.9,5,5,,22.51,53.14,,,44.797027,20.528377
A9YQLGCC,2022-10-03T00:00:00.000Z,,8.06,11.15,,12.54,11.69,,52,,12.6,13.87,13,,17.15,11.8,,16.24,13.97,17,,12.09,11,12,,9.72,84.61,,,42.5366089,20.2955676
AC8QFXSV,2022-10-03T00:00:00.000Z,,1.41,3.4,,4.05,3.55,,38,,12.33,12.32,4,,6.06,3.6,,18.81,12.49,6,,20.6,19,21,,5.54,81.4,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-10-03T00:00:00.000Z,,8.23,14.67,,11.95,15.36,,57,,11.44,14.23,12,,16.12,15.46,,15.72,14.34,16,,2.33,2,2,,21.54,49.96,,,44.010408,20.91121
AQVRLJYL,2022-10-03T00:00:00.000Z,,13.28,19.4,,20.86,20.35,,72,,16.89,18.1,21,,28.45,20.53,,24.6,18.28,28,,20.21,19,20,,14.49,76.87,,,44.664514,20.928384
A2027ZB9,2022-10-03T00:00:00.000Z,,6.6,10.17,,11.53,10.63,,47,,13.3,12.63,12,,13.14,10.73,,15.12,12.73,13,,31.93,30,32,,16.21,70.47,,,44.797027,20.528377
AY1R2WBZ,2022-10-03T00:00:00.000Z,,9.39,15.63,,14.37,16.21,,57,,17.39,19.05,14,,16.06,16.32,,18.85,19.15,16,,-2.88,,,,17.91,57.62,,,43.0671684,22.4085712
A0VTV4M9,2022-10-03T00:00:00.000Z,,9.24,13.1,,14.03,13.6,,66,,18.3,18.72,14,,16.37,13.7,,21.4,18.86,16,,11.31,11,11,,12.96,71.94,,,44.010408,20.91121
AHVMMMWN,2022-10-03T00:00:00.000Z,,21.58,25.33,,33.32,26.56,,86,,17.95,17.6,33,,42.06,26.74,,20.03,17.69,42,,8.83,8,9,,6.69,82.59,,,43.0671684,22.4085712
ABZ0QQ65,2022-10-03T00:00:00.000Z,,9.11,17.91,,14.68,18.72,,57,,9.36,13.36,15,,16.12,18.82,,10.22,13.43,16,,13.14,12,13,,22.72,49.93,,,44.664514,20.928384
RH91V0ZQ,2022-10-03T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.5,2,2,,,,,,44.652336,20.931675
RMQF0HMT,2022-10-03T00:00:00.000Z,,,,,6.07,,,26,,7.5,,6,,13.27,,,12.97,,13,,10.04,9,10,41.32,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-10-03T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.01,8,9,44.93,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-10-03T00:00:00.000Z,,,,,6.67,,,44,,8.13,,7,,8.17,,,10.03,,8,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-10-03T00:00:00.000Z,,,,,4.28,,,26,,6.97,,4,,5.71,,,9.65,,6,,9.38,9,9,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-10-03T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.94,5,5,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-10-02T23:00:00.000Z,,4.71,9.62,,7.28,9.96,,30,,8.77,12.2,7,,7.74,10.02,,9.24,12.26,8,,5.2,5,5,,22.59,53.29,,,44.797027,20.528377
AC8QFXSV,2022-10-02T23:00:00.000Z,,3.31,6.47,,7.88,6.74,,55,,12.22,12.22,8,,11.93,6.82,,18.62,12.39,12,,24.74,23,25,,5.39,82.39,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-10-02T23:00:00.000Z,,15.71,19.37,,23.65,20.18,,77,,17.3,17.23,24,,28.42,20.32,,19.08,17.32,28,,9.01,8,9,,7.09,81.79,,,43.0671684,22.4085712
ABZ0QQ65,2022-10-02T23:00:00.000Z,,9.24,17.97,,15.34,18.83,,57,,9.2,13.22,15,,17.76,18.95,,10.05,13.29,18,,13.47,13,13,,22.77,49.79,,,44.664514,20.928384
A9YQLGCC,2022-10-02T23:00:00.000Z,,8.44,11.62,,12.44,12.16,,52,,12.91,14.19,12,,16.03,12.24,,16.56,14.28,16,,10.34,10,10,,9.99,81.77,,,42.5366089,20.2955676
A3QK8XR1,2022-10-02T23:00:00.000Z,,10.76,18.57,,16.25,19.44,,63,,11.26,14.03,16,,21.34,19.59,,15.5,14.14,21,,2.9,3,3,,21.58,50.43,,,44.010408,20.91121
A0VTV4M9,2022-10-02T23:00:00.000Z,,12.36,17.6,,18.93,18.31,,76,,18.07,18.53,19,,23.37,18.46,,21.1,18.68,23,,11.88,11,12,,13.41,71.12,,,44.010408,20.91121
AQVRLJYL,2022-10-02T23:00:00.000Z,,9.46,14.76,,14.74,15.4,,75,,16.59,17.86,15,,22.29,15.54,,24.2,18.04,22,,13.29,13,13,,15.08,68.02,,,44.664514,20.928384
AY1R2WBZ,2022-10-02T23:00:00.000Z,,9.02,14.9,,13.87,15.4,,58,,18.6,20.36,14,,15.23,15.51,,20.37,20.46,15,,-2.25,,,,17.95,58.41,,,43.0671684,22.4085712
A2027ZB9,2022-10-02T23:00:00.000Z,,5.75,9.08,,9.61,9.47,,47,,13.69,12.96,10,,11.19,9.55,,15.49,13.06,11,,23.07,22,23,,16.5,64.8,,,44.797027,20.528377
RQMLY1RN,2022-10-02T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.2,7,7,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-10-02T23:00:00.000Z,,,,,9.9,,,56,,8.02,,10,,11.36,,,9.89,,11,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-10-02T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.84,4,4,,,,,,44.652336,20.931675
RMQF0HMT,2022-10-02T23:00:00.000Z,,,,,5.6,,,27,,7.57,,6,,8.57,,,12.88,,9,,10.6,10,11,47.96,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-10-02T23:00:00.000Z,,,,,5.91,,,35,,7.05,,6,,7.08,,,9.73,,7,,20.13,19,20,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-10-02T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.93,13,14,37.25,,,,,44.796958999999994,20.475288
A5H2PCSZ,2022-10-02T22:00:00.000Z,,5.24,10.15,,7.74,10.53,,30,,9.12,12.61,8,,8.14,10.59,,9.6,12.67,8,,5.57,5,6,,22.66,53.49,,,44.797027,20.528377
AHVMMMWN,2022-10-02T22:00:00.000Z,,13.96,17.43,,21.61,18.17,,79,,17.68,17.67,22,,25.67,18.29,,19.43,17.76,26,,8.5,8,8,,7.59,79.83,,,43.0671684,22.4085712
AY1R2WBZ,2022-10-02T22:00:00.000Z,,10.17,16.37,,15.1,16.94,,61,,19.99,21.99,15,,16.1,17.03,,22.15,22.1,16,,-1.48,,,,18,59.48,,,43.0671684,22.4085712
A2027ZB9,2022-10-02T22:00:00.000Z,,5.95,9.34,,10.71,9.79,,53,,13.79,13.05,11,,12.29,9.88,,15.56,13.15,12,,9.74,9,10,,16.54,59.31,,,44.797027,20.528377
AC8QFXSV,2022-10-02T22:00:00.000Z,,3.36,5.93,,6.81,6.14,,68,,11.92,11.98,7,,10.01,6.21,,18.18,12.15,10,,23.78,22,24,,5.92,79.74,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-10-02T22:00:00.000Z,,9.77,18.63,,15.47,19.51,,56,,9.02,13.09,15,,17.3,19.62,,9.81,13.16,17,,14.21,13,14,,22.83,49.91,,,44.664514,20.928384
AQVRLJYL,2022-10-02T22:00:00.000Z,,14.46,20.89,,22.93,21.92,,94,,16.32,17.65,23,,33.71,22.13,,23.77,17.82,34,,15.95,15,16,,14.44,69.96,,,44.664514,20.928384
A9YQLGCC,2022-10-02T22:00:00.000Z,,8.14,11.69,,12.68,12.28,,52,,13.47,14.67,13,,16.91,12.37,,17.15,14.78,17,,10.71,10,11,,10.73,80.57,,,42.5366089,20.2955676
A0VTV4M9,2022-10-02T22:00:00.000Z,,14.19,20.11,,23.25,21.01,,87,,17.89,18.39,23,,26.89,21.17,,20.81,18.53,27,,14.42,14,14,,13.73,70.92,,,44.010408,20.91121
A3QK8XR1,2022-10-02T22:00:00.000Z,,11.59,19.66,,17.76,20.6,,67,,10.99,13.74,18,,24.15,20.76,,15.12,13.84,24,,3.25,3,3,,21.63,50.79,,,44.010408,20.91121
RNVM05M6,2022-10-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.22,11,11,43.09,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-10-02T22:00:00.000Z,,,,,9.19,,,45,,7.04,,9,,11.56,,,9.71,,12,,28.8,27,29,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-10-02T22:00:00.000Z,,,,,6.08,,,31,,7.63,,6,,9.94,,,12.94,,10,,11.13,10,11,47.52,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-10-02T22:00:00.000Z,,,,,17.67,,,66,,7.88,,18,,19.51,,,9.7,,20,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-10-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.48,6,6,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-10-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.1,10,11,,,,,,44.652336,20.931675
A5H2PCSZ,2022-10-02T21:00:00.000Z,,4.69,10.33,,7.58,10.67,,29,,9.53,13.08,8,,8.29,10.74,,10.01,13.14,8,,5.88,6,6,,22.72,53.72,,,44.797027,20.528377
AY1R2WBZ,2022-10-02T21:00:00.000Z,,12.06,19.09,,17.94,19.88,,64,,21.4,23.69,18,,19.98,19.98,,24.03,23.81,20,,-0.35,,,,18.06,60.28,,,43.0671684,22.4085712
A0VTV4M9,2022-10-02T21:00:00.000Z,,19.42,26.71,,32.04,27.92,,99,,17.44,18.06,32,,38.05,28.2,,20.26,18.19,38,,13.68,13,14,,14.29,69.6,,,44.010408,20.91121
A3QK8XR1,2022-10-02T21:00:00.000Z,,12.13,20.61,,19.34,21.64,,70,,10.72,13.47,19,,25.97,21.83,,14.75,13.57,26,,2.93,3,3,,21.67,51.22,,,44.010408,20.91121
AHVMMMWN,2022-10-02T21:00:00.000Z,,18.6,22.7,,27.72,23.67,,86,,18.61,18.8,28,,31.53,23.8,,20.6,18.91,32,,9.81,9,10,,8.46,78.56,,,43.0671684,22.4085712
A2027ZB9,2022-10-02T21:00:00.000Z,,5.88,9.37,,9.76,9.71,,57,,13.69,13.01,10,,11.52,9.8,,15.41,13.11,12,,12.29,12,12,,16.53,59.62,,,44.797027,20.528377
A9YQLGCC,2022-10-02T21:00:00.000Z,,7.9,11.52,,11.33,12.06,,52,,13.75,14.93,11,,14.56,12.12,,17.39,15.03,15,,11.8,11,12,,11.11,79.67,,,42.5366089,20.2955676
AC8QFXSV,2022-10-02T21:00:00.000Z,,12.9,17.96,,23,18.72,,96,,11.69,11.79,23,,33,18.95,,17.83,11.96,33,,28.18,27,28,,6.7,79.48,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-10-02T21:00:00.000Z,,23.91,34.47,,38.94,36.26,,117,,16.11,17.46,39,,58.11,36.7,,23.34,17.63,58,,20.71,20,21,,14.01,70.91,,,44.664514,20.928384
ABZ0QQ65,2022-10-02T21:00:00.000Z,,8.97,17.7,,14.95,18.54,,53,,8.83,12.95,15,,16.67,18.67,,9.59,13.01,17,,14.55,14,15,,22.98,49.88,,,44.664514,20.928384
RNVM05M6,2022-10-02T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,20.19,19,20,27.56,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-10-02T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.73,9,10,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-10-02T21:00:00.000Z,,,,,7.53,,,36,,7.69,,8,,12.09,,,12.93,,12,,18.73,18,19,35.55,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-10-02T21:00:00.000Z,,,,,23.74,,,70,,7.46,,24,,25.18,,,9.22,,25,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-10-02T21:00:00.000Z,,,,,12.32,,,52,,6.96,,12,,15.42,,,9.56,,15,,30.8,29,31,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-10-02T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.6,11,12,,,,,,44.652336,20.931675
A5H2PCSZ,2022-10-02T20:00:00.000Z,,4.64,9.78,,7.42,10.13,,28,,10,13.62,7,,8.03,10.19,,10.49,13.69,8,,5.75,5,6,,22.8,53.86,,,44.797027,20.528377
